IID	ttpg	maxGape	maxCranElev	maxJP	maxHD	time_HDvMG	maxDecel	time_maxDecelvMG	ramSpeed	dist	PPD_SI
dedup/BAM_01.dedup.bam	7.5	3.25863	2.87421	0.45591	1.04141	15	-472.35357	-0.0375	13.75047	0.05807	3.678855
dedup/BAM_02.dedup.bam	5	3.77638	3.16646	0.85489	1.54168	22.5	-410.74748	-0.0125	14.7491	0.19026	3.420515
dedup/BAM_03.dedup.bam	7.5	3.82907	7.06935	0.63324	1.85303	17.5	-220.44404	-0.01	9.28619	0.02931	2.29435
dedup/BAM_04.dedup.bam	5	3.17057	1.31862	0.9479	1.46917	20	-364.1977	-0.0325	17.03588	0.14516	1.992715
dedup/BAM_05.dedup.bam	7.5	4.98401	4.89078	1.41832	1.21111	27.5	-959.15385	-0.01	30.45805	0.10585	0
dedup/BAM_06.dedup.bam	5	3.00996	1.88464	0.49268	1.30576	15	-254.4706	-0.0175	10.41263	0.26336	1.90746
dedup/BAM_07.dedup.bam	7.5	4.23757	4.66859	0.66873	1.17284	25	-426.39586	-0.0125	18.3756	0.2149	2.228685
dedup/BAM_08.dedup.bam	5	3.40318	2.75669	0.17097	1.98628	22.5	-369.94075	-0.0125	10.8708	0.19946	0
dedup/BAM_09.dedup.bam	5	3.35732	1.68461	0.8995	1.33897	17.5	-356.81942	-0.0225	15.17357	0.15981	1.43085
dedup/BAM_10.dedup.bam	5	5.08862	2.84759	1.1098	0.67278	7.5	-788.14579	-0.0125	18.92956	0.09044	2.46541
dedup/BAM_11.dedup.bam	5	3.25017	10.34354	0.82025	1.33211	17.5	-384.79117	-0.0075	10.27119	0.07953	0
dedup/BAM_12.dedup.bam	7.5	4.02263	4.05837	0.27278	1.26447	17.5	-522.38364	-0.01	16.40312	0.04468	1.536485
dedup/BAM_13.dedup.bam	7.5	4.09131	3.99345	0.08029	2.01462	65	-334.95291	-0.005	10.93251	0.05451	1.119695
dedup/BAM_14.dedup.bam	10	3.06351	3.58665	0.32375	1.00587	32.5	-360.46875	-0.02	13.06371	0.08601	0
dedup/BAM_15.dedup.bam	2.5	4.02482	5.30232	0.53089	1.51525	22.5	-746.56741	-0.015	18.6586	0.22223	0
dedup/BAM_16.dedup.bam	5	2.68476	5.82328	0.48627	1.23219	25	-435.90373	-0.0125	11.77625	0.02837	2.817295
dedup/BAM_18.dedup.bam	7.5	3.96719	22.70639	0.03748	0.06255	12.5	-508.10279	-0.02	14.20386	0.17514	2.080635
dedup/BAM_20.dedup.bam	12.5	3.46846	2.99429	1.38523	0.59512	5	-382.58581	-0.0025	14.92158	0.09876	2.701875
dedup/BAM_21.dedup.bam	7.5	2.48007	2.65841	0.70302	0.48306	17.5	-335.23785	0.305	11.10505	0.10285	0
dedup/BAM_22.dedup.bam	7.5	3.24426	3.39711	0.71423	0.82812	22.5	-373.60327	-0.01	13.21356	0.0702	0
dedup/BAM_23.dedup.bam	7.5	2.93241	4.2495	0.125	1.10628	20	-248.4338	-0.015	9.67703	0.04319	2.681575
dedup/BAM_24.dedup.bam	5	2.92981	2.25148	0.31657	0.83718	22.5	-956.36332	-0.1625	11.93416	0.06232	1.933565
dedup/BAM_25.dedup.bam	7.5	3.23089	1.85225	0.25418	0.94252	17.5	-310.14359	-0.0075	8.45122	0.04332	1.95434
dedup/BAM_26.dedup.bam	5	4.19821	2.13695	0.90406	1.31155	20	-928.2962	-0.105	18.17999	0.09735	1.838485
dedup/BAM_27.dedup.bam	5	3.952	3.02774	0.81072	1.15136	20	-355.01436	-0.01	13.35594	0.14203	0
dedup/BAM_28.dedup.bam	7.5	3.82419	6.94017	0.77057	0.9856	25	-428.93765	-0.02	16.29108	0.15899	2.76241
dedup/BAM_29.dedup.bam	7.5	3.17973	2.67242	0.67667	0.91026	135	-360.63801	-0.385	8.75824	0.06169	1.801865
dedup/BAM_30.dedup.bam	5	2.88299	1.86309	0.71685	1.26354	17.5	-358.34157	-0.0175	14.42013	0.04491	1.754215
dedup/BAM_31.dedup.bam	7.5	4.04956	4.00769	0.53295	1.2918	17.5	-623.97462	-0.0125	17.63802	0.07696	0
dedup/BAM_32.dedup.bam	17.5	4.28456	2.41904	0.74153	1.08736	35	-401.20443	-0.0175	15.28062	0.08267	2.656725
dedup/BAM_33.dedup.bam	10	4.14598	1.82422	0.76153	0.54895	27.5	-546.44619	-0.01	16.45252	0.12331	3.13066
dedup/BAM_34.dedup.bam	7.5	3.59484	3.37432	0.81407	0.38137	20	-347.85847	-0.0125	13.34054	0.12244	1.791105
dedup/BAM_35.dedup.bam	5	3.3693	2.70153	0.65731	1.06207	15	-337.62963	1.19	13.14514	0.16063	0
dedup/BAM_36.dedup.bam	5	3.54474	2.9043	0.28182	2.13713	220	-250.63206	-0.225	6.99252	0.04644	1.09268
dedup/BAM_37.dedup.bam	5	3.32173	2.40718	0.03537	1.43538	27.5	-394.31189	-0.385	12.65529	NA	3.34535
dedup/BAM_38.dedup.bam	5	4.05899	4.48341	0.74168	1.2596	22.5	-1712.6429	-0.0975	14.55593	0.23301	0
dedup/BAM_39.dedup.bam	5	4.96382	4.04712	0.65304	0	-42.5	-637.56419	-0.0125	21.89975	0.10198	0
dedup/BAM_40.dedup.bam	5	4.78807	3.18071	0.51261	1.07354	25	-470.54195	-0.01	13.08427	0.21056	0
dedup/BAM_41.dedup.bam	7.5	4.26849	2.76053	0.43384	0.74077	20	-1207.61834	-0.1125	21.81334	0.12783	0
dedup/BAM_42.dedup.bam	5	2.96548	2.28735	0.20438	1.12317	32.5	-462.1463	-0.3575	14.78851	0.13522	1.189715
dedup/BAM_43.dedup.bam	10	1.51124	NA	0.12538	0.12406	20	-148.73055	-0.0225	6.7008	0.02125	1.701775
dedup/BAM_44.dedup.bam	5	4.4056	2.81043	0.10992	0	-55	-659.10626	-0.015	26.54247	0.13119	5.00738
dedup/BAM_45.dedup.bam	7.5	3.29826	3.01766	1.10763	0.59457	27.5	-304.98921	-0.015	11.86767	NA	1.945535
dedup/BAM_46.dedup.bam	5	2.58402	2.51305	0.29097	0.81802	12.5	-365.7783	-0.2275	12.24836	0.10419	1.754375
dedup/BAM_47.dedup.bam	10	3.81499	NA	0.49881	NA	NA	-194.77084	-0.195	NA	NA	2.28793
dedup/BAM_48.dedup.bam	15	2.84366	2.09779	0.59802	0	-55	-463.74414	0.57	11.77394	0.14309	1.018165
dedup/BAM_49.dedup.bam	5	2.93314	2.75018	0.86054	1.63711	22.5	-192.42878	-0.06	9.35353	0.13606	1.779435
dedup/BAM_50.dedup.bam	5	3.00028	1.74526	0.55456	0.57396	22.5	-496.48133	-0.0175	17.47429	0.04882	2.098305
dedup/BAM_51.dedup.bam	7.5	2.72544	NA	0.87275	1.35816	37.5	-102.88016	0.4425	4.81508	0.01815	0
dedup/BAM_52.dedup.bam	12.5	2.64403	NA	0.7563	1.03363	25	-201.40272	-0.005	6.74865	0.02082	0.816245
dedup/BAM_53.dedup.bam	7.5	2.63451	NA	0.57996	0.31901	7.5	-153.3776	-0.0075	6.38609	0.00554	0
dedup/BAM_54.dedup.bam	10	5.51084	3.01078	1.15244	0.89726	57.5	-606.88819	-0.03	28.32843	0.25335	4.526075
dedup/BAM_55.dedup.bam	10	3.46131	5.87033	0.48756	1.62862	22.5	-229.22378	-0.005	11.27008	0.03107	0
dedup/BAM_56.dedup.bam	5	3.53062	3.60747	1.04741	0.41979	7.5	-1491.85468	-0.135	19.69821	0.1496	0
dedup/BAM_57.dedup.bam	7.5	1.95437	1.68426	0.58989	0.22873	7.5	-283.03768	-0.3925	10.16786	0.11132	0.82946
dedup/BAM_58.dedup.bam	7.5	3.91625	7.38428	0.37719	1.37815	25	-2658.03223	-0.255	22.9219	0.18998	4.39314